,CustomerID,Recency,RecencyCluster,Freq,FreqCluster,UnitPrice,MVCluster,Score,RFMSegment
2958,15653.0,92,2,6,0,5.4399999999999995,2,4,Med
2959,13159.0,8,2,122,0,334.73999999999984,2,4,Med
2960,13189.0,18,2,29,0,11.36,2,4,Med
2961,17637.0,30,2,35,0,120.15,2,4,Med
2962,13470.0,98,1,10,0,16.5,2,3,Low
2963,15786.0,43,2,280,0,788.4300000000003,2,4,Med
2964,15541.0,113,1,29,0,60.73000000000001,2,3,Low
2965,16734.0,51,2,53,0,187.38999999999996,2,4,Med
2966,16706.0,36,2,123,0,345.0399999999998,2,4,Med
2967,17070.0,113,1,64,0,165.46000000000006,2,3,Low
2968,12962.0,6,2,16,0,47.77,2,4,Med
2969,13273.0,112,1,16,0,20.770000000000003,2,3,Low
2970,17736.0,8,2,26,0,170.48000000000002,2,4,Med
2971,15472.0,112,1,76,0,173.97999999999993,2,3,Low
2972,16582.0,112,1,6,0,9.73,2,3,Low
2973,17747.0,99,1,2,0,12.7,2,3,Low
2974,15396.0,112,1,14,0,50.39000000000001,2,3,Low
2975,16828.0,92,2,8,0,30.0,2,4,Med
2976,14712.0,28,2,25,0,82.70000000000002,2,4,Med
2977,12991.0,22,2,31,0,71.51000000000002,2,4,Med
2978,14772.0,111,1,9,0,31.580000000000002,2,3,Low
2979,12968.0,111,1,5,0,16.45,2,3,Low
2980,16330.0,17,2,41,0,113.96000000000001,2,4,Med
2981,15701.0,1,2,237,0,697.1800000000002,2,4,Med
2982,14529.0,59,2,229,0,450.80999999999943,2,4,Med
2983,16536.0,106,1,56,0,210.15999999999994,2,3,Low
2984,15313.0,109,1,1,0,2.08,2,3,Low
2985,15801.0,45,2,69,0,210.5999999999999,2,4,Med
2986,16201.0,2,2,115,0,234.15000000000018,2,4,Med
2987,16555.0,34,2,17,0,48.06000000000001,2,4,Med
2988,16952.0,108,1,16,0,83.78999999999999,2,3,Low
2989,14387.0,32,2,140,0,473.4999999999998,2,4,Med
2990,17073.0,17,2,174,0,543.4999999999994,2,4,Med
2991,18147.0,45,2,7,0,9.08,2,4,Med
2992,14523.0,107,1,12,0,32.63999999999999,2,3,Low
2993,14418.0,3,2,124,0,265.43999999999977,2,4,Med
2994,16968.0,3,2,31,0,86.91000000000004,2,4,Med
2995,16723.0,90,2,43,0,295.58000000000004,2,4,Med
2996,13411.0,106,1,18,0,58.750000000000014,2,3,Low
2997,16340.0,106,1,153,0,232.3900000000002,2,3,Low
2998,13236.0,23,2,39,0,157.77999999999994,2,4,Med
2999,14196.0,106,1,6,0,19.59,2,3,Low
3000,15263.0,106,1,12,0,35.49,2,3,Low
3001,14314.0,106,1,8,0,5.33,2,3,Low
3002,16093.0,106,1,1,0,0.85,2,3,Low
3003,14687.0,106,1,15,0,34.050000000000004,2,3,Low
3004,14050.0,31,2,54,0,83.09000000000003,2,4,Med
3005,16429.0,105,1,2,0,39.900000000000006,2,3,Low
3006,14055.0,105,1,10,0,44.53,2,3,Low
3007,15663.0,105,1,9,0,22.59,2,3,Low
3008,18200.0,105,1,32,0,62.99,2,3,Low
3009,18167.0,3,2,43,0,156.27999999999997,2,4,Med
3010,13644.0,8,2,148,0,469.5699999999998,2,4,Med
3011,17451.0,0,2,107,0,256.28999999999974,2,4,Med
3012,16641.0,105,1,12,0,25.66,2,3,Low
3013,14141.0,2,2,46,0,158.17999999999995,2,4,Med
3014,15074.0,104,1,42,0,92.83999999999999,2,3,Low
3015,17183.0,7,2,76,0,318.5199999999999,2,4,Med
3016,15325.0,103,1,49,0,53.39000000000002,2,3,Low
3017,13778.0,102,1,9,0,29.7,2,3,Low
3018,14869.0,3,2,72,0,216.61999999999995,2,4,Med
3019,14096.0,3,2,5128,0,41376.33000000013,2,4,Med
3020,14108.0,30,2,35,0,108.92000000000002,2,4,Med
3021,15866.0,100,1,45,0,174.24999999999997,2,3,Low
3022,14660.0,86,2,30,0,70.76,2,4,Med
3023,13726.0,38,2,42,0,45.199999999999996,2,4,Med
3024,15690.0,3,2,19,0,12.979999999999999,2,4,Med
3025,17777.0,24,2,194,0,319.5199999999997,2,4,Med
3026,16278.0,22,2,25,0,242.90999999999997,2,4,Med
3027,13276.0,63,2,30,0,152.93,2,4,Med
3028,13147.0,9,2,4,0,19.8,2,4,Med
3029,13045.0,98,1,18,0,28.270000000000003,2,3,Low
3030,13099.0,98,1,1,0,0.72,2,3,Low
3031,14420.0,84,2,30,0,46.06,2,4,Med
3032,14436.0,98,1,9,0,19.06,2,3,Low
3033,18027.0,98,1,21,0,58.64,2,3,Low
3034,12832.0,31,2,27,0,79.08000000000003,2,4,Med
3035,16674.0,54,2,98,0,197.42,2,4,Med
3036,16173.0,15,2,87,0,347.6599999999997,2,4,Med
3037,14171.0,97,1,58,0,167.40999999999997,2,3,Low
3038,13434.0,73,2,10,0,16.52,2,4,Med
3039,16761.0,96,1,13,0,15.56,2,3,Low
3040,14067.0,63,2,52,0,148.85000000000005,2,4,Med
3041,13808.0,5,2,76,0,285.2399999999999,2,4,Med
3042,12851.0,96,1,50,0,97.33000000000003,2,3,Low
3043,14965.0,95,1,83,0,196.56000000000003,2,3,Low
3044,15136.0,2,2,69,0,144.07000000000005,2,4,Med
3045,16629.0,73,2,64,0,156.98999999999998,2,4,Med
3046,18261.0,42,2,21,0,64.74000000000001,2,4,Med
3047,15307.0,95,1,12,0,80.95,2,3,Low
3048,16820.0,95,1,26,0,97.21000000000002,2,3,Low
3049,17309.0,94,1,12,0,35.25,2,3,Low
3050,13949.0,2,2,160,0,233.0599999999996,2,4,Med
3051,14360.0,31,2,118,0,365.84999999999957,2,4,Med
3052,16400.0,94,1,29,0,87.41000000000003,2,3,Low
3053,14208.0,94,1,10,0,35.27,2,3,Low
3054,13130.0,93,1,2,0,4.5,2,3,Low
3055,13210.0,93,1,22,0,33.260000000000005,2,3,Low
3056,17481.0,3,2,83,0,215.29999999999987,2,4,Med
3057,17573.0,28,2,26,0,58.02,2,4,Med
3058,14452.0,10,2,62,0,193.92,2,4,Med
3059,13889.0,92,2,15,0,57.500000000000014,2,4,Med
3060,15488.0,92,2,2,0,16.06,2,4,Med
3061,18222.0,92,2,19,0,61.86000000000001,2,4,Med
3062,13244.0,92,2,27,0,101.19000000000004,2,4,Med
3063,17004.0,45,2,44,0,116.71999999999998,2,4,Med
3064,13441.0,91,2,13,0,25.040000000000003,2,4,Med
3065,13823.0,18,2,40,0,156.8199999999999,2,4,Med
3066,12879.0,44,2,12,0,24.22,2,4,Med
3067,16603.0,74,2,34,0,73.32000000000001,2,4,Med
3068,14824.0,9,2,29,0,69.44,2,4,Med
3069,16910.0,3,2,547,0,1188.8500000000026,2,4,Med
3070,15652.0,90,2,21,0,80.92000000000002,2,4,Med
3071,16362.0,31,2,90,0,264.67999999999995,2,4,Med
3072,15035.0,89,2,27,0,57.470000000000006,2,4,Med
3073,14508.0,21,2,57,0,195.63999999999996,2,4,Med
3074,13272.0,30,2,15,0,80.09,2,4,Med
3075,17317.0,45,2,11,0,31.139999999999993,2,4,Med
3076,14212.0,89,2,9,0,11.270000000000001,2,4,Med
3077,13372.0,89,2,23,0,138.47,2,4,Med
3078,18255.0,88,2,6,0,10.3,2,4,Med
3079,14250.0,6,2,111,0,276.0799999999999,2,4,Med
3080,16796.0,88,2,18,0,31.419999999999998,2,4,Med
3081,14432.0,9,2,382,0,554.2099999999992,2,4,Med
3082,15782.0,9,2,44,0,283.7099999999999,2,4,Med
3083,12883.0,24,2,42,0,248.9299999999999,2,4,Med
3084,12965.0,88,2,109,0,399.3599999999998,2,4,Med
3085,15533.0,18,2,86,0,340.5299999999997,2,4,Med
3086,18215.0,88,2,13,0,38.910000000000004,2,4,Med
3087,18158.0,8,2,35,0,45.66000000000001,2,4,Med
3088,13375.0,80,2,38,0,121.84000000000002,2,4,Med
3089,13431.0,66,2,46,0,147.97,2,4,Med
3090,16211.0,80,2,24,0,91.83999999999999,2,4,Med
3091,12884.0,87,2,7,0,111.89,2,4,Med
3092,16141.0,87,2,30,0,140.64999999999998,2,4,Med
3093,17919.0,87,2,23,0,49.75,2,4,Med
3094,16360.0,4,2,671,0,1571.5300000000038,2,4,Med
3095,17433.0,87,2,54,0,129.92000000000002,2,4,Med
3096,13704.0,4,2,135,0,450.3099999999999,2,4,Med
3097,14020.0,16,2,39,0,111.10999999999999,2,4,Med
3098,14359.0,18,2,58,0,228.19999999999987,2,4,Med
3099,16451.0,87,2,14,0,36.61000000000001,2,4,Med
3100,12940.0,45,2,103,0,411.3499999999997,2,4,Med
3101,15216.0,87,2,2,0,9.6,2,4,Med
3102,15522.0,32,2,57,0,54.140000000000036,2,4,Med
3103,17037.0,77,2,77,0,213.06000000000003,2,4,Med
3104,12822.0,70,2,47,0,138.81,2,4,Med
3105,15343.0,86,2,21,0,134.2,2,4,Med
3106,14753.0,86,2,30,0,107.95000000000003,2,4,Med
3107,16959.0,86,2,7,0,21.049999999999997,2,4,Med
3108,18251.0,86,2,16,0,12.35,2,4,Med
3109,13032.0,38,2,75,0,278.00999999999993,2,4,Med
3110,12895.0,41,2,24,0,79.40000000000002,2,4,Med
3111,17640.0,86,2,5,0,12.830000000000002,2,4,Med
3112,13860.0,0,2,77,0,270.0599999999999,2,4,Med
3113,18001.0,11,2,58,0,164.58999999999995,2,4,Med
3114,17728.0,3,2,169,0,907.2900000000013,2,4,Med
3115,15933.0,20,2,74,0,158.04000000000002,2,4,Med
3116,14284.0,30,2,34,0,165.20000000000002,2,4,Med
3117,17347.0,85,2,1,0,1.06,2,4,Med
3118,15103.0,30,2,35,0,197.63999999999996,2,4,Med
3119,15707.0,34,2,214,0,488.2399999999998,2,4,Med
3120,13430.0,18,2,54,0,94.13000000000001,2,4,Med
3121,13321.0,71,2,11,0,23.369999999999997,2,4,Med
3122,13877.0,85,2,3,0,3.5300000000000002,2,4,Med
3123,15272.0,56,2,63,0,259.4999999999999,2,4,Med
3124,15322.0,63,2,49,0,150.52,2,4,Med
3125,17333.0,85,2,28,0,49.620000000000005,2,4,Med
3126,13518.0,85,2,38,0,104.57,2,4,Med
3127,14306.0,50,2,35,0,146.35999999999999,2,4,Med
3128,17679.0,52,2,30,0,159.27,2,4,Med
3129,16160.0,63,2,22,0,38.59,2,4,Med
3130,15573.0,31,2,104,0,297.0099999999998,2,4,Med
3131,14894.0,84,2,23,0,65.31000000000002,2,4,Med
3132,17434.0,1,2,138,0,392.1999999999996,2,4,Med
3133,15466.0,84,2,57,0,108.80000000000003,2,4,Med
3134,15511.0,11,2,160,0,638.9400000000002,2,4,Med
3135,17846.0,84,2,1,0,2033.1,2,4,Med
3136,16189.0,15,2,11,0,43.379999999999995,2,4,Med
3137,15417.0,84,2,28,0,52.45999999999997,2,4,Med
3138,12995.0,77,2,5,0,7.99,2,4,Med
3139,14557.0,63,2,32,0,50.88,2,4,Med
3140,16108.0,84,2,49,0,95.78000000000003,2,4,Med
3141,17144.0,0,2,48,0,253.2399999999999,2,4,Med
3142,16924.0,20,2,89,0,271.9099999999999,2,4,Med
3143,15099.0,83,2,23,0,47.69000000000001,2,4,Med
3144,13323.0,2,2,21,0,95.55000000000001,2,4,Med
3145,14124.0,83,2,5,0,1.7900000000000003,2,4,Med
3146,15975.0,83,2,24,0,51.440000000000005,2,4,Med
3147,15523.0,83,2,10,0,36.309999999999995,2,4,Med
3148,16878.0,24,2,6,0,9.5,2,4,Med
3149,15947.0,82,2,29,0,116.64,2,4,Med
3150,13247.0,17,2,25,0,52.69000000000002,2,4,Med
3151,13566.0,40,2,176,0,332.79999999999984,2,4,Med
3152,18194.0,63,2,9,0,12.569999999999999,2,4,Med
3153,16689.0,75,2,16,0,53.879999999999995,2,4,Med
3154,16438.0,5,2,132,0,289.60999999999984,2,4,Med
3155,13067.0,81,2,15,0,57.9,2,4,Med
3156,16460.0,27,2,135,0,226.1499999999999,2,4,Med
3157,13325.0,81,2,12,0,36.339999999999996,2,4,Med
3158,13774.0,81,2,22,0,72.39999999999999,2,4,Med
3159,15504.0,80,2,13,0,29.01,2,4,Med
3160,15500.0,7,2,68,0,310.1699999999999,2,4,Med
3161,17557.0,13,2,34,0,91.87000000000003,2,4,Med
3162,13228.0,80,2,2,0,3.58,2,4,Med
3163,14356.0,59,2,38,0,146.68,2,4,Med
3164,13416.0,43,2,19,0,103.65,2,4,Med
3165,17628.0,80,2,5,0,12.050000000000002,2,4,Med
3166,16527.0,80,2,14,0,40.92000000000001,2,4,Med
3167,16428.0,80,2,1,0,2.95,2,4,Med
3168,15341.0,80,2,17,0,50.519999999999996,2,4,Med
3169,16215.0,80,2,14,0,60.0,2,4,Med
3170,14164.0,70,2,29,0,45.07000000000001,2,4,Med
3171,15888.0,79,2,14,0,32.95,2,4,Med
3172,17564.0,23,2,49,0,182.4,2,4,Med
3173,13356.0,79,2,42,0,181.27999999999997,2,4,Med
3174,18228.0,49,2,32,0,130.33,2,4,Med
3175,17415.0,78,2,14,0,195.52999999999992,2,4,Med
3176,13350.0,15,2,43,0,401.03,2,4,Med
3177,16627.0,78,2,20,0,101.35000000000001,2,4,Med
3178,17475.0,78,2,14,0,24.87,2,4,Med
3179,14951.0,78,2,20,0,37.9,2,4,Med
3180,14780.0,54,2,27,0,74.69999999999999,2,4,Med
3181,14887.0,78,2,6,0,9.67,2,4,Med
3182,15399.0,0,2,50,0,95.49000000000002,2,4,Med
3183,17466.0,9,2,41,0,192.32999999999998,2,4,Med
3184,16379.0,3,2,109,0,226.95000000000007,2,4,Med
3185,17172.0,74,2,16,0,17.169999999999998,2,4,Med
3186,15239.0,9,2,52,0,112.67,2,4,Med
3187,16213.0,78,2,6,0,22.9,2,4,Med
3188,15603.0,78,2,2,0,1.01,2,4,Med
3189,14261.0,50,2,52,0,263.33000000000004,2,4,Med
3190,15571.0,11,2,57,0,153.98999999999998,2,4,Med
3191,15484.0,0,2,189,0,410.94,2,4,Med
3192,12936.0,16,2,63,0,128.61,2,4,Med
3193,16236.0,77,2,20,0,57.54999999999999,2,4,Med
3194,16669.0,23,2,161,0,440.7499999999996,2,4,Med
3195,15398.0,15,2,74,0,199.66999999999996,2,4,Med
3196,12906.0,11,2,63,0,160.76999999999995,2,4,Med
3197,17079.0,77,2,2,0,9.9,2,4,Med
3198,14125.0,10,2,167,0,527.9399999999994,2,4,Med
3199,17163.0,21,2,5,0,22.65,2,4,Med
3200,12952.0,5,2,80,0,325.89999999999986,2,4,Med
3201,13279.0,63,2,11,0,30.63,2,4,Med
3202,16715.0,77,2,19,0,8.61,2,4,Med
3203,13519.0,49,2,9,0,62.7,2,4,Med
3204,15744.0,77,2,3,0,0.8699999999999999,2,4,Med
3205,13127.0,77,2,15,0,43.28000000000001,2,4,Med
3206,15714.0,11,2,35,0,107.15000000000002,2,4,Med
3207,17480.0,73,2,31,0,57.510000000000005,2,4,Med
3208,15763.0,31,2,63,0,431.71999999999974,2,4,Med
3209,15075.0,77,2,27,0,89.45000000000002,2,4,Med
3210,16978.0,76,2,39,0,114.85000000000002,2,4,Med
3211,14014.0,76,2,39,0,22.15000000000001,2,4,Med
3212,16240.0,7,2,142,0,576.8899999999998,2,4,Med
3213,13336.0,76,2,51,0,127.62000000000006,2,4,Med
3214,14652.0,76,2,29,0,86.60000000000001,2,4,Med
3215,15807.0,49,2,48,0,123.90000000000003,2,4,Med
3216,15762.0,64,2,37,0,148.07,2,4,Med
3217,15475.0,76,2,29,0,52.97999999999999,2,4,Med
3218,15978.0,76,2,49,0,96.18,2,4,Med
3219,16485.0,76,2,42,0,129.41,2,4,Med
3220,13083.0,3,2,18,0,61.31999999999999,2,4,Med
3221,16169.0,7,2,85,0,175.94000000000003,2,4,Med
3222,17506.0,69,2,16,0,56.71000000000001,2,4,Med
3223,16480.0,75,2,53,0,176.51999999999998,2,4,Med
3224,17006.0,4,2,44,0,164.99000000000004,2,4,Med
3225,17498.0,75,2,17,0,34.33,2,4,Med
3226,17131.0,4,2,134,0,471.59999999999974,2,4,Med
3227,13536.0,0,2,179,0,576.0699999999998,2,4,Med
3228,15429.0,26,2,83,0,172.51999999999998,2,4,Med
3229,17154.0,74,2,23,0,25.459999999999997,2,4,Med
3230,16594.0,74,2,53,0,159.95,2,4,Med
3231,16049.0,39,2,312,0,630.2299999999988,2,4,Med
3232,14757.0,74,2,19,0,74.56000000000002,2,4,Med
3233,16198.0,74,2,15,0,62.691,2,4,Med
3234,13670.0,74,2,25,0,46.92000000000001,2,4,Med
3235,18066.0,74,2,10,0,34.3,2,4,Med
3236,14806.0,74,2,11,0,20.29,2,4,Med
3237,13429.0,10,2,67,0,81.79,2,4,Med
3238,15154.0,73,2,92,0,307.5299999999999,2,4,Med
3239,13390.0,74,2,13,0,39.79,2,4,Med
3240,12925.0,4,2,45,0,103.96000000000005,2,4,Med
3241,13927.0,74,2,21,0,56.609999999999985,2,4,Med
3242,18205.0,35,2,32,0,146.55999999999997,2,4,Med
3243,14908.0,73,2,9,0,32.65,2,4,Med
3244,13639.0,73,2,40,0,57.71999999999999,2,4,Med
3245,15958.0,73,2,7,0,27.89,2,4,Med
3246,15492.0,27,2,35,0,88.86000000000001,2,4,Med
3247,15243.0,73,2,22,0,53.900000000000006,2,4,Med
3248,16468.0,73,2,2,0,14.58,2,4,Med
3249,15344.0,0,2,32,0,245.22,2,4,Med
3250,13866.0,73,2,7,0,23.63,2,4,Med
3251,16999.0,22,2,23,0,55.83000000000001,2,4,Med
3252,13514.0,73,2,4,0,16.700000000000003,2,4,Med
3253,13314.0,1,2,75,0,259.8199999999998,2,4,Med
3254,17805.0,73,2,10,0,22.57,2,4,Med
3255,18278.0,73,2,9,0,29.55,2,4,Med
3256,13979.0,72,2,54,0,98.93999999999997,2,4,Med
3257,16181.0,72,2,11,0,26.529999999999998,2,4,Med
3258,15568.0,2,2,53,0,135.49000000000004,2,4,Med
3259,16354.0,62,2,39,0,122.39000000000006,2,4,Med
3260,14412.0,34,2,45,0,107.79,2,4,Med
3261,16119.0,7,2,16,0,34.11,2,4,Med
3262,14109.0,22,2,14,0,38.550000000000004,2,4,Med
3263,16157.0,15,2,19,0,66.17000000000002,2,4,Med
3264,15348.0,71,2,9,0,19.020000000000003,2,4,Med
3265,16281.0,71,2,17,0,40.349999999999994,2,4,Med
3266,13924.0,1,2,137,0,386.21999999999946,2,4,Med
3267,14434.0,21,2,12,0,53.419999999999995,2,4,Med
3268,13061.0,71,2,10,0,34.03,2,4,Med
3269,17513.0,71,2,6,0,16.62,2,4,Med
3270,16909.0,63,2,19,0,65.80000000000001,2,4,Med
3271,16650.0,71,2,24,0,54.07000000000001,2,4,Med
3272,18192.0,71,2,45,0,180.32999999999993,2,4,Med
3273,17447.0,39,2,36,0,60.92,2,4,Med
3274,17427.0,71,2,2,0,8.33,2,4,Med
3275,15175.0,71,2,23,0,17.03,2,4,Med
3276,13960.0,20,2,12,0,25.26,2,4,Med
3277,17528.0,0,2,260,0,867.8400000000003,2,4,Med
3278,16361.0,9,2,106,0,327.2999999999997,2,4,Med
3279,13886.0,70,2,16,0,60.879999999999995,2,4,Med
3280,13354.0,70,2,51,0,94.28,2,4,Med
3281,15050.0,24,2,80,0,212.16999999999987,2,4,Med
3282,13503.0,70,2,17,0,37.08,2,4,Med
3283,16653.0,15,2,76,0,260.35999999999984,2,4,Med
3284,16574.0,70,2,28,0,39.92,2,4,Med
3285,13759.0,32,2,25,0,84.07,2,4,Med
3286,17813.0,13,2,378,0,1295.8400000000029,2,4,Med
3287,15949.0,16,2,19,0,34.67,2,4,Med
3288,13364.0,66,2,20,0,51.96,2,4,Med
3289,16268.0,70,2,45,0,191.66000000000003,2,4,Med
3290,18053.0,65,2,21,0,34.66,2,4,Med
3291,16101.0,8,2,83,0,214.78999999999996,2,4,Med
3292,15565.0,49,2,8,0,36.53000000000001,2,4,Med
3293,18217.0,28,2,31,0,64.73000000000002,2,4,Med
3294,13954.0,0,2,30,0,181.85999999999993,2,4,Med
3295,15593.0,70,2,5,0,16.65,2,4,Med
3296,13095.0,70,2,6,0,4.16,2,4,Med
3297,15287.0,21,2,21,0,52.63000000000002,2,4,Med
3298,13347.0,69,2,8,0,60.16,2,4,Med
3299,15185.0,69,2,21,0,48.879999999999995,2,4,Med
3300,16404.0,69,2,23,0,118.80000000000001,2,4,Med
3301,16613.0,69,2,30,0,86.91,2,4,Med
3302,16591.0,68,2,10,0,44.43,2,4,Med
3303,15774.0,68,2,25,0,120.05000000000004,2,4,Med
3304,13558.0,5,2,175,0,386.65999999999974,2,4,Med
3305,16930.0,25,2,54,0,87.74000000000004,2,4,Med
3306,16533.0,18,2,181,0,472.53999999999974,2,4,Med
3307,18059.0,8,2,20,0,39.84000000000001,2,4,Med
3308,14488.0,50,2,49,0,109.74,2,4,Med
3309,16747.0,24,2,45,0,122.93000000000004,2,4,Med
3310,14333.0,63,2,19,0,159.7,2,4,Med
3311,13635.0,67,2,62,0,149.15999999999994,2,4,Med
3312,17330.0,22,2,6,0,26.93,2,4,Med
3313,17321.0,7,2,107,0,296.0399999999999,2,4,Med
3314,14815.0,36,2,53,0,87.71000000000001,2,4,Med
3315,15091.0,53,2,31,0,59.870000000000005,2,4,Med
3316,15088.0,20,2,60,0,320.18999999999977,2,4,Med
3317,15930.0,66,2,21,0,84.48,2,4,Med
3318,16183.0,66,2,15,0,52.730000000000004,2,4,Med
3319,13297.0,7,2,59,0,175.70000000000002,2,4,Med
3320,13801.0,66,2,23,0,90.94999999999999,2,4,Med
3321,16881.0,66,2,1,0,0.72,2,4,Med
3322,17014.0,7,2,75,0,221.22999999999993,2,4,Med
3323,15255.0,66,2,47,0,129.30000000000004,2,4,Med
3324,14184.0,66,2,24,0,130.04000000000002,2,4,Med
3325,13351.0,65,2,16,0,103.97000000000001,2,4,Med
3326,15739.0,65,2,8,0,20.19,2,4,Med
3327,17957.0,65,2,31,0,41.82,2,4,Med
3328,15276.0,65,2,52,0,125.05000000000001,2,4,Med
3329,15127.0,65,2,16,0,29.41,2,4,Med
3330,16106.0,65,2,6,0,9.08,2,4,Med
3331,17666.0,3,2,18,0,34.18,2,4,Med
3332,13483.0,65,2,10,0,10.56,2,4,Med
3333,16478.0,24,2,17,0,50.03000000000001,2,4,Med
3334,17382.0,64,2,2,0,17.1,2,4,Med
3335,16020.0,16,2,46,0,112.45000000000002,2,4,Med
3336,17222.0,64,2,28,0,83.74999999999999,2,4,Med
3337,16803.0,64,2,24,0,50.480000000000004,2,4,Med
3338,13947.0,64,2,5,0,14.65,2,4,Med
3339,16758.0,64,2,22,0,88.91000000000001,2,4,Med
3340,17647.0,64,2,7,0,49.68,2,4,Med
3341,14054.0,64,2,6,0,9.08,2,4,Med
3342,18033.0,64,2,34,0,63.43999999999999,2,4,Med
3343,13845.0,64,2,9,0,17.59,2,4,Med
3344,15837.0,64,2,24,0,98.19,2,4,Med
3345,13177.0,64,2,17,0,59.750000000000014,2,4,Med
3346,14317.0,64,2,24,0,74.34,2,4,Med
3347,16295.0,9,2,79,0,297.5799999999998,2,4,Med
3348,13602.0,64,2,23,0,47.40000000000001,2,4,Med
3349,16895.0,64,2,69,0,167.73,2,4,Med
3350,17295.0,28,2,69,0,203.52999999999997,2,4,Med
3351,13504.0,63,2,22,0,81.44000000000001,2,4,Med
3352,13422.0,50,2,128,0,389.8399999999994,2,4,Med
3353,15264.0,63,2,23,0,53.13000000000001,2,4,Med
3354,16432.0,63,2,8,0,25.34,2,4,Med
3355,14518.0,63,2,16,0,43.19,2,4,Med
3356,13882.0,2,2,66,0,239.76999999999975,2,4,Med
3357,15937.0,63,2,7,0,16.599999999999998,2,4,Med
3358,12923.0,63,2,29,0,85.16000000000001,2,4,Med
3359,17453.0,17,2,19,0,65.04,2,4,Med
3360,15766.0,63,2,11,0,35.290000000000006,2,4,Med
3361,15300.0,63,2,28,0,80.14000000000001,2,4,Med
3362,13348.0,63,2,14,0,30.88,2,4,Med
3363,14592.0,34,2,164,0,335.31999999999965,2,4,Med
3364,14792.0,63,2,4,0,12.4,2,4,Med
3365,17030.0,63,2,11,0,29.280000000000005,2,4,Med
3366,14427.0,49,2,17,0,33.78,2,4,Med
3367,13359.0,58,2,24,0,137.55,2,4,Med
3368,14138.0,1,2,47,0,108.64999999999999,2,4,Med
3369,15297.0,9,2,41,0,113.54000000000002,2,4,Med
3370,13876.0,63,2,7,0,35.8,2,4,Med
3371,17086.0,6,2,96,0,207.4499999999999,2,4,Med
3372,13806.0,63,2,10,0,52.330000000000005,2,4,Med
3373,18096.0,11,2,213,0,487.2699999999995,2,4,Med
3374,13587.0,31,2,11,0,94.53999999999999,2,4,Med
3375,12856.0,7,2,317,0,815.8800000000006,2,4,Med
3376,13419.0,63,2,16,0,16.19,2,4,Med
3377,17509.0,57,2,369,0,835.3200000000005,2,4,Med
3378,16900.0,11,2,82,0,854.4599999999997,2,4,Med
3379,13689.0,62,2,6,0,10.2,2,4,Med
3380,13755.0,3,2,343,0,1051.2200000000012,2,4,Med
3381,16104.0,61,2,29,0,97.48000000000003,2,4,Med
3382,13259.0,61,2,87,0,200.83000000000007,2,4,Med
3383,16248.0,61,2,7,0,14.22,2,4,Med
3384,15612.0,35,2,6,0,36.85,2,4,Med
3385,15787.0,25,2,206,0,445.92999999999927,2,4,Med
3386,16595.0,60,2,85,0,148.61999999999992,2,4,Med
3387,13260.0,60,2,8,0,39.74,2,4,Med
3388,15821.0,43,2,62,0,229.17999999999998,2,4,Med
3389,18088.0,60,2,39,0,81.64999999999999,2,4,Med
3390,16685.0,60,2,62,0,139.8,2,4,Med
3391,13193.0,60,2,29,0,83.24000000000001,2,4,Med
3392,13212.0,8,2,143,0,539.3199999999995,2,4,Med
3393,14801.0,60,2,59,0,145.34,2,4,Med
3394,16380.0,60,2,32,0,57.60000000000001,2,4,Med
3395,16921.0,60,2,60,0,94.05000000000007,2,4,Med
3396,15193.0,60,2,19,0,121.55000000000001,2,4,Med
3397,14027.0,60,2,6,0,12.86,2,4,Med
3398,16179.0,60,2,11,0,41.06,2,4,Med
3399,15473.0,13,2,14,0,36.9,2,4,Med
3400,17425.0,18,2,43,0,114.85,2,4,Med
3401,18169.0,60,2,9,0,33.199999999999996,2,4,Med
3402,18126.0,60,2,56,0,109.24000000000004,2,4,Med
3403,16688.0,0,2,62,0,172.04999999999998,2,4,Med
3404,16982.0,60,2,22,0,53.97,2,4,Med
3405,15330.0,31,2,13,0,7.289999999999999,2,4,Med
3406,17186.0,46,2,2,0,1.44,2,4,Med
3407,13685.0,2,2,39,0,27.329999999999995,2,4,Med
3408,16776.0,59,2,76,0,147.20000000000005,2,4,Med
3409,13980.0,59,2,11,0,43.059999999999995,2,4,Med
3410,13352.0,7,2,27,0,95.26000000000002,2,4,Med
3411,15553.0,59,2,56,0,134.98000000000005,2,4,Med
3412,15886.0,59,2,12,0,35.97,2,4,Med
3413,17203.0,35,2,152,0,263.44999999999993,2,4,Med
3414,17459.0,42,2,111,0,212.80999999999992,2,4,Med
3415,16561.0,5,2,31,0,88.61000000000001,2,4,Med
3416,14121.0,3,2,161,0,394.7299999999999,2,4,Med
3417,17119.0,2,2,38,0,131.96000000000004,2,4,Med
3418,17620.0,59,2,4,0,11.03,2,4,Med
3419,12824.0,59,2,25,0,63.39,2,4,Med
3420,14710.0,13,2,139,0,288.59999999999997,2,4,Med
3421,16120.0,58,2,32,0,56.709999999999994,2,4,Med
3422,14624.0,56,2,13,0,26.919999999999995,2,4,Med
3423,16171.0,58,2,3,0,10.25,2,4,Med
3424,13690.0,58,2,9,0,53.75,2,4,Med
3425,17934.0,51,2,21,0,72.51,2,4,Med
3426,14642.0,58,2,2,0,6.01,2,4,Med
3427,16753.0,57,2,34,0,72.16000000000001,2,4,Med
3428,17737.0,8,2,10,0,24.14,2,4,Med
